x_axis,channel_2,channel_4
-0.963281,0.07041,-0.002
-0.963,0.06438,-0.00
-0.961719,0.07443,-0.00
-0.960938,0.06840,-0.00
-0.960156,0.07443,0.00
-0.95938,0.07443,-0.00
-0.958594,0.06639,-0.00
-0.957813,0.07041,-0.002
-0.957031,0.07644,-0.002
-0.9563,0.06840,-0.00
-0.955469,0.07242,-0.00
-0.954688,0.07443,-0.00
-0.953906,0.07443,-0.002
-0.95313,0.08046,-0.00
-0.952344,0.07845,-0.00
-0.951563,0.07644,-0.00
-0.950781,0.07443,-0.00
-1.0,0.07845,-0.00
-0.949219,0.08448,0
-0.948438,0.07644,-0.00
-0.947656,0.07443,-0.00
-0.94688,0.07845,-0.00
-0.946094,0.07242,-0.00
-0.945313,0.07242,-0.002
-0.944531,0.07443,-0.00
-0.9438,0.07041,-0.002
-0.942969,0.07644,-0.002
-0.942188,0.06840,-0.00
-0.941406,0.06639,-0.00
-0.94063,0.06639,-0.00
-0.939844,0.07443,-0.00
-0.939063,0.06639,-0.00
-0.938281,0.07845,-0.00
-0.938,0.07242,-0.0024
-0.936719,0.07041,-0.00
-0.935938,0.07242,0
-0.935156,0.07443,-0.00
-0.93438,0.07041,0
-0.933594,0.07644,-0.00
-0.932813,0.08046,-0.00
-0.932031,0.06840,-0.00
-0.9313,0.07845,-0.002
-0.930469,0.07644,-0.00
-0.929688,0.07242,0
-0.928906,0.07845,-0.002
-0.92813,0.08046,-0.00
-0.927344,0.07443,-0.002
-0.926563,0.07443,-0.00
-0.925781,0.08046,-0.00
-0.93,0.08247,-0.002
-0.924219,0.07242,-0.00
-0.923438,0.07845,-0.00
-0.922656,0.08649,-0.00
-0.92188,0.07041,-0.002
-0.921094,0.07242,-0.00
-0.920313,0.06639,0
-0.919531,0.07041,-0.002
-0.9188,0.08046,-0.00
-0.917969,0.08046,-0.00
-0.917188,0.08247,-0.00
-0.916406,0.08046,0
-0.91563,0.08247,-0.00
-0.914844,0.08046,0
-0.914063,0.08649,-0.002
-0.913281,0.07443,-0.00
-0.913,0.08247,-0.00
-0.911719,0.07644,0
-0.910938,0.08046,0
-0.910156,0.07644,-0.00
-0.90938,0.08046,-0.002
-0.908594,0.08247,0
-0.907813,0.08247,-0.00
-0.907031,0.07644,-0.00
-0.9063,0.07443,-0.002
-0.905469,0.08649,0.00
-0.904688,0.07242,-0.00
-0.903906,0.08046,-0.00
-0.90313,0.07644,-0.00
-0.902344,0.08046,-0.00
-0.901563,0.07644,0
-0.900781,0.07041,-0.002
-1,0.08247,-0.00
-0.899219,0.08448,-0.00
-0.898438,0.07242,-0.00
-0.897656,0.08046,0
-0.89688,0.07644,-0.00
-0.896094,0.08649,-0.00
-0.895313,0.07644,-0.002
-0.894531,0.08247,-0.00
-0.8938,0.08448,-0.00
-0.892969,0.08247,-0.00
-0.892188,0.07845,-0.00
-0.891406,0.08247,-0.00
-0.89063,0.08247,-0.00
-0.889844,0.08046,-0.002
-0.889063,0.08649,-0.00
-0.888281,0.08046,-0.00
-0.888,0.08247,0
-0.886719,0.08649,-0.00
-0.885938,0.08046,-0.00
-0.885156,0.08247,-0.00
-0.88438,0.08046,-0.00
-0.883594,0.08046,-0.0024
-0.882813,0.08247,-0.00
-0.882031,0.08247,-0.00
-0.8813,0.07443,0
-0.880469,0.08046,-0.002
-0.879688,0.08649,-0.00
-0.878906,0.08046,-0.00
-0.87813,0.07845,-0.00
-0.877344,0.08448,-0.00
-0.876563,0.08247,-0.00
-0.875781,0.08649,-0.00
-0.88,0.07443,-0.00
-0.874219,0.08448,-0.00
-0.873438,0.07644,-0.00
-0.872656,0.08046,-0.00
-0.87188,0.08046,-0.00
-0.871094,0.07443,-0.00
-0.870313,0.07644,-0.002
-0.869531,0.08448,-0.00
-0.8688,0.07443,-0.00
-0.867969,0.08247,-0.00
-0.867188,0.08247,0
-0.866406,0.08046,0.00
-0.86563,0.07644,-0.00
-0.864844,0.08046,-0.00
-0.864063,0.07845,-0.00
-0.863281,0.08247,-0.00
-0.863,0.07644,-0.002
-0.861719,0.08247,-0.00
-0.860938,0.07443,-0.00
-0.860156,0.07644,-0.00
-0.85938,0.08247,-0.002
-0.858594,0.07845,0
-0.857813,0.07845,-0.00
-0.857031,0.07644,-0.00
-0.8563,0.08046,-0.00
-0.855469,0.07644,-0.002
-0.854688,0.07845,-0.00
-0.853906,0.08448,-0.00
-0.85313,0.08649,-0.002
-0.852344,0.08448,-0.00
-0.851563,0.08247,-0.00
-0.850781,0.08649,-0.002
-0.9,0.08850,-0.002
-0.849219,0.08247,-0.00
-0.848438,0.08046,-0.002
-0.847656,0.07845,-0.00
-0.84688,0.08046,-0.00
-0.846094,0.08046,-0.00
-0.845313,0.08448,-0.00
-0.844531,0.07644,-0.00
-0.8438,0.07644,-0.00
-0.842969,0.07845,0
-0.842188,0.08448,0
-0.841406,0.07644,-0.002
-0.84063,0.07845,-0.002
-0.839844,0.08046,0
-0.839063,0.07644,-0.002
-0.838281,0.07443,-0.00
-0.838,0.07443,-0.00
-0.836719,0.08649,-0.00
-0.835938,0.06840,-0.00
-0.835156,0.07443,-0.00
-0.83438,0.08046,-0.00
-0.833594,0.08046,-0.002
-0.832813,0.08649,-0.00
-0.832031,0.07443,0
-0.8313,0.08046,-0.00
-0.830469,0.09051,-0.00
-0.829688,0.08649,-0.00
-0.828906,0.08046,-0.00
-0.82813,0.08649,-0.002
-0.827344,0.08046,-0.00
-0.826563,0.08850,0
-0.825781,0.08247,-0.00
-0.83,0.08046,-0.002
-0.824219,0.07644,-0.00
-0.823438,0.07242,-0.00
-0.822656,0.07644,-0.00
-0.82188,0.07242,-0.00
-0.821094,0.08046,-0.00
-0.820313,0.08046,-0.00
-0.819531,0.07845,-0.00
-0.8188,0.08247,-0.00
-0.817969,0.07845,-0.002
-0.817188,0.08247,-0.002
-0.816406,0.07845,-0.002
-0.81563,0.07644,-0.00
-0.814844,0.08448,-0.00
-0.814063,0.08850,-0.00
-0.813281,0.08247,-0.002
-0.813,0.08649,0
-0.811719,0.08448,-0.00
-0.810938,0.07845,-0.002
-0.810156,0.08046,-0.00
-0.80938,0.07845,0
-0.808594,0.08247,-0.00
-0.807813,0.08247,-0.002
-0.807031,0.08046,-0.002
-0.8063,0.08649,-0.002
-0.805469,0.07845,-0.00
-0.804688,0.08247,0
-0.803906,0.07443,-0.00
-0.80313,0.08448,0
-0.802344,0.08046,-0.002
-0.801563,0.08649,-0.00
-0.800781,0.07644,-0.00
-1,0.07845,-0.00
-0.799219,0.08649,-0.00
-0.798438,0.07443,0.00
-0.797656,0.07845,-0.00
-0.79688,0.08247,-0.00
-0.796094,0.07041,-0.00
-0.795313,0.07644,0
-0.794531,0.08247,-0.00
-0.7938,0.07845,-0.00
-0.792969,0.07845,-0.00
-0.792188,0.08247,-0.002
-0.791406,0.08649,-0.00
-0.79063,0.08247,-0.00
-0.789844,0.07242,-0.00
-0.789063,0.08448,-0.002
-0.788281,0.08247,-0.00
-0.788,0.07443,-0.00
-0.786719,0.07845,-0.002
-0.785938,0.08850,-0.002
-0.785156,0.07443,-0.00
-0.78438,0.08046,0
-0.783594,0.08046,0
-0.782813,0.08850,-0.00
-0.782031,0.08046,-0.00
-0.7813,0.08046,-0.00
-0.780469,0.07845,-0.0032
-0.779688,0.07644,0
-0.778906,0.08649,0
-0.77813,0.08448,-0.00
-0.777344,0.08046,-0.00
-0.776563,0.07845,0
-0.775781,0.07443,-0.00
-0.78,0.07644,0
-0.774219,0.08247,-0.00
-0.773438,0.08448,-0.002
-0.772656,0.09252,-0.00
-0.77188,0.07845,-0.00
-0.771094,0.08649,-0.00
-0.770313,0.07845,-0.00
-0.769531,0.07242,-0.00
-0.7688,0.08247,0
-0.767969,0.08448,0
-0.767188,0.08649,-0.00
-0.766406,0.08649,-0.00
-0.76563,0.08448,-0.00
-0.764844,0.08247,-0.00
-0.764063,0.08247,-0.00
-0.763281,0.07845,-0.00
-0.763,0.07845,-0.00
-0.761719,0.07041,-0.00
-0.760938,0.08046,-0.00
-0.760156,0.07845,0
-0.75938,0.07845,-0.00
-0.758594,0.07242,-0.00
-0.757813,0.08046,-0.002
-0.757031,0.08448,-0.00
-0.7563,0.08046,0
-0.755469,0.08649,0
-0.754688,0.07041,-0.00
-0.753906,0.08649,-0.00
-0.75313,0.07644,-0.00
-0.752344,0.08247,-0.00
-0.751563,0.08850,-0.00
-0.750781,0.08247,-0.00
-0.8,0.08649,-0.002
-0.749219,0.08649,-0.00
-0.748438,0.08247,-0.00
-0.747656,0.07242,-0.002
-0.74688,0.08247,-0.00
-0.746094,0.07845,0
-0.745313,0.07845,-0.00
-0.744531,0.08649,0
-0.7438,0.07644,0
-0.742969,0.07242,-0.00
-0.742188,0.07644,-0.00
-0.741406,0.08247,-0.00
-0.74063,0.08046,-0.002
-0.739844,0.08448,-0.00
-0.739063,0.08046,-0.00
-0.738281,0.08850,-0.00
-0.738,0.08247,-0.00
-0.736719,0.07845,0
-0.735938,0.07644,-0.00
-0.735156,0.08448,0
-0.73438,0.08247,-0.002
-0.733594,0.08247,-0.00
-0.732813,0.08046,-0.00
-0.732031,0.09051,-0.00
-0.7313,0.08046,-0.00
-0.730469,0.08046,-0.00
-0.729688,0.08046,0
-0.728906,0.08649,-0.00
-0.72813,0.07644,-0.00
-0.727344,0.08448,-0.00
-0.726563,0.08649,0
-0.725781,0.08448,-0.00
-0.73,0.08046,-0.00
-0.724219,0.07845,-0.00
-0.723438,0.07845,0
-0.722656,0.06840,-0.00
-0.72188,0.07242,-0.00
-0.721094,0.08448,-0.002
-0.720313,0.07845,-0.002
-0.719531,0.08046,-0.00
-0.7188,0.08649,-0.00
-0.717969,0.07845,-0.00
-0.717188,0.08448,-0.002
-0.716406,0.08448,-0.00
-0.71563,0.07443,-0.00
-0.714844,0.08247,-0.00
-0.714063,0.07845,-0.00
-0.713281,0.07845,-0.00
-0.713,0.07443,-0.00
-0.711719,0.08448,-0.00
-0.710938,0.07644,-0.00
-0.710156,0.08247,0
-0.70938,0.07845,-0.002
-0.708594,0.08649,-0.00
-0.707813,0.08850,-0.002
-0.707031,0.08046,-0.00
-0.7063,0.08448,-0.00
-0.705469,0.07644,-0.00
-0.704688,0.07041,-0.002
-0.703906,0.07845,-0.00
-0.70313,0.07242,-0.00
-0.702344,0.08247,0
-0.701563,0.07443,-0.00
-0.700781,0.07845,0.00
-1,0.07644,-0.00
-0.699219,0.08649,-0.00
-0.698438,0.07845,-0.00
-0.697656,0.08649,-0.00
-0.69688,0.08448,-0.002
-0.696094,0.07443,-0.002
-0.695313,0.07845,-0.0024
-0.694531,0.08448,-0.00
-0.6938,0.08448,-0.00
-0.692969,0.08448,-0.0024
-0.692188,0.07845,-0.00
-0.691406,0.09051,0
-0.69063,0.08448,-0.002
-0.689844,0.08448,-0.0024
-0.689063,0.07443,0
-0.688281,0.08247,0
-0.688,0.07443,0
-0.686719,0.07845,-0.002
-0.685938,0.08448,-0.00
-0.685156,0.08046,-0.002
-0.68438,0.07845,-0.00
-0.683594,0.08046,0
-0.682813,0.07644,-0.00
-0.682031,0.08046,-0.00
-0.6813,0.08448,-0.00
-0.680469,0.08247,-0.00
-0.679688,0.07845,-0.00
-0.678906,0.07845,-0.00
-0.67813,0.08850,-0.00
-0.677344,0.07644,-0.00
-0.676563,0.08448,-0.00
-0.675781,0.08448,-0.002
-0.68,0.08247,-0.00
-0.674219,0.07845,-0.00
-0.673438,0.08046,-0.0032
-0.672656,0.07443,-0.00
-0.67188,0.08649,-0.00
-0.671094,0.08046,-0.002
-0.670313,0.08448,-0.00
-0.669531,0.08046,-0.00
-0.6688,0.07644,-0.00
-0.667969,0.07644,-0.00
-0.667188,0.08448,-0.00
-0.666406,0.08448,-0.002
-0.66563,0.07443,-0.00
-0.664844,0.08046,0
-0.664063,0.08046,0
-0.663281,0.08046,-0.002
-0.663,0.07443,-0.0024
-0.661719,0.07644,-0.00
-0.660938,0.08448,-0.00
-0.660156,0.08247,-0.00
-0.65938,0.07242,-0.00
-0.658594,0.08046,-0.00
-0.657813,0.07644,0
-0.657031,0.08046,-0.002
-0.6563,0.07644,0
-0.655469,0.07845,-0.00
-0.654688,0.08046,-0.00
-0.653906,0.08649,-0.00
-0.65313,0.07845,-0.00
-0.652344,0.08046,-0.00
-0.651563,0.08247,-0.00
-0.650781,0.08247,-0.00
-0.7,0.07845,-0.00
-0.649219,0.08046,-0.00
-0.648438,0.07845,0
-0.647656,0.08046,-0.002
-0.64688,0.08247,-0.00
-0.646094,0.08247,-0.00
-0.645313,0.08247,-0.00
-0.644531,0.08247,-0.00
-0.6438,0.07845,-0.00
-0.642969,0.08649,-0.00
-0.642188,0.07845,-0.00
-0.641406,0.08247,-0.00
-0.64063,0.08046,-0.00
-0.639844,0.07845,0
-0.639063,0.08649,-0.00
-0.638281,0.08046,-0.00
-0.638,0.08448,-0.00
-0.636719,0.07845,0.00
-0.635938,0.07242,-0.00
-0.635156,0.07443,-0.00
-0.63438,0.09051,-0.002
-0.633594,0.08046,-0.00
-0.632813,0.08649,-0.00
-0.632031,0.08649,-0.00
-0.6313,0.07845,-0.00
-0.630469,0.08850,-0.00
-0.629688,0.08046,0
-0.628906,0.08046,0
-0.62813,0.08649,0.002
-0.627344,0.07845,-0.00
-0.626563,0.07644,-0.002
-0.625781,0.08649,0
-0.63,0.08448,-0.00
-0.624219,0.07644,-0.00
-0.623438,0.08247,-0.00
-0.622656,0.08046,-0.00
-0.62188,0.07644,-0.002
-0.621094,0.08046,-0.00
-0.620313,0.07845,-0.00
-0.619531,0.07041,-0.002
-0.6188,0.08046,-0.00
-0.617969,0.08649,-0.00
-0.617188,0.08448,-0.00
-0.616406,0.08046,-0.00
-0.61563,0.08247,-0.00
-0.614844,0.07644,-0.002
-0.614063,0.07845,-0.00
-0.613281,0.07845,-0.00
-0.613,0.07845,-0.00
-0.611719,0.07644,-0.002
-0.610938,0.07644,-0.00
-0.610156,0.07644,-0.00
-0.60938,0.08046,-0.00
-0.608594,0.08649,0
-0.607813,0.09252,0
-0.607031,0.08247,-0.002
-0.6063,0.07644,-0.002
-0.605469,0.08247,-0.00
-0.604688,0.07644,-0.00
-0.603906,0.08046,-0.00
-0.60313,0.08247,-0.002
-0.602344,0.08046,-0.002
-0.601563,0.07041,-0.00
-0.600781,0.07242,-0.00
-1,0.08247,-0.002
-0.599219,0.07242,-0.00
-0.598438,0.08448,-0.00
-0.597656,0.08046,-0.00
-0.59688,0.08046,-0.00
-0.596094,0.07644,0.002
-0.595313,0.07443,-0.00
-0.594531,0.08649,0
-0.5938,0.08247,-0.00
-0.592969,0.08046,-0.00
-0.592188,0.08247,0
-0.591406,0.08247,-0.00
-0.59063,0.08046,-0.002
-0.589844,0.08448,0
-0.589063,0.08448,-0.00
-0.588281,0.08649,-0.00
-0.588,0.07644,-0.002
-0.586719,0.08046,-0.0024
-0.585938,0.08448,-0.00
-0.585156,0.07443,-0.00
-0.58438,0.07242,-0.00
-0.583594,0.07443,0
-0.582813,0.07845,-0.002
-0.582031,0.07644,0
-0.5813,0.08247,-0.00
-0.580469,0.07443,-0.00
-0.579688,0.08247,-0.00
-0.578906,0.07242,-0.00
-0.57813,0.08247,0
-0.577344,0.08046,-0.00
-0.576563,0.07242,0
-0.575781,0.07644,0
-0.58,0.08247,-0.00
-0.574219,0.08046,-0.00
-0.573438,0.08448,-0.002
-0.572656,0.08046,-0.00
-0.57188,0.08448,0
-0.571094,0.07644,-0.00
-0.570313,0.08448,-0.00
-0.569531,0.08247,0.00
-0.5688,0.07845,-0.002
-0.567969,0.08247,-0.00
-0.567188,0.08850,-0.00
-0.566406,0.08247,-0.00
-0.56563,0.08046,-0.00
-0.564844,0.08448,-0.002
-0.564063,0.08046,0
-0.563281,0.07644,-0.00
-0.563,0.08247,0
-0.561719,0.08247,-0.00
-0.560938,0.07041,-0.00
-0.560156,0.07845,-0.00
-0.55938,0.07845,-0.00
-0.558594,0.07443,-0.00
-0.557813,0.07242,-0.00
-0.557031,0.07644,-0.002
-0.5563,0.07443,0
-0.555469,0.07845,-0.00
-0.554688,0.08649,-0.00
-0.553906,0.07443,-0.00
-0.55313,0.07644,0
-0.552344,0.07644,-0.00
-0.551563,0.08247,-0.002
-0.550781,0.08046,-0.002
-0.6,0.07845,-0.00
-0.549219,0.08247,-0.00
-0.548438,0.07443,-0.00
-0.547656,0.07845,-0.0024
-0.54688,0.07845,-0.002
-0.546094,0.08247,0.00
-0.545313,0.08247,-0.00
-0.544531,0.08247,-0.002
-0.5438,0.07644,-0.00
-0.542969,0.07845,-0.00
-0.542188,0.08247,-0.002
-0.541406,0.08649,-0.00
-0.54063,0.07644,-0.00
-0.539844,0.07845,-0.00
-0.539063,0.08247,-0.00
-0.538281,0.07443,-0.00
-0.538,0.07845,-0.00
-0.536719,0.07242,-0.00
-0.535938,0.08247,-0.00
-0.535156,0.08046,0
-0.53438,0.07443,-0.00
-0.533594,0.08046,-0.00
-0.532813,0.08247,-0.002
-0.532031,0.07644,-0.00
-0.5313,0.07644,-0.00
-0.530469,0.07845,-0.00
-0.529688,0.08649,-0.00
-0.528906,0.08046,-0.002
-0.52813,0.07845,-0.00
-0.527344,0.07845,-0.00
-0.526563,0.08247,-0.00
-0.525781,0.07242,-0.00
-0.53,0.08046,-0.00
-0.524219,0.06840,-0.00
-0.523438,0.08448,-0.00
-0.522656,0.08046,-0.00
-0.52188,0.08649,0
-0.521094,0.08046,-0.002
-0.520313,0.07845,-0.00
-0.519531,0.07644,-0.00
-0.5188,0.08247,-0.00
-0.517969,0.07845,0
-0.517188,0.07242,-0.002
-0.516406,0.07644,-0.00
-0.51563,0.07443,-0.00
-0.514844,0.07845,-0.00
-0.514063,0.08046,-0.00
-0.513281,0.07845,0
-0.513,0.07443,-0.00
-0.511719,0.08649,-0.002
-0.510938,0.07845,-0.00
-0.510156,0.08046,-0.00
-0.50938,0.08247,-0.00
-0.508594,0.08448,-0.00
-0.507813,0.07845,-0.00
-0.507031,0.08046,-0.002
-0.5063,0.07443,-0.00
-0.505469,0.07242,-0.00
-0.504688,0.08046,-0.00
-0.503906,0.07443,-0.00
-0.50313,0.08046,-0.00
-0.502344,0.07242,-0.00
-0.501563,0.08247,0
-0.500781,0.07242,-0.002
-1,0.07845,0
-0.499219,0.08046,-0.00
-0.498438,0.07242,-0.00
-0.497656,0.07644,-0.002
-0.49688,0.07443,-0.00
-0.496094,0.07443,0
-0.495313,0.08649,-0.00
-0.494531,0.07443,-0.00
-0.4938,0.07242,-0.00
-0.492969,0.07041,-0.00
-0.492188,0.08046,-0.00
-0.491406,0.08649,-0.00
-0.49063,0.08448,-0.00
-0.489844,0.08046,-0.00
-0.489063,0.07644,-0.00
-0.488281,0.07644,0
-0.488,0.07242,-0.00
-0.486719,0.07845,-0.00
-0.485938,0.07845,-0.002
-0.485156,0.07443,-0.00
-0.48438,0.08247,-0.002
-0.483594,0.08046,-0.00
-0.482813,0.07644,0
-0.482031,0.07443,-0.00
-0.4813,0.07644,-0.00
-0.480469,0.07242,-0.00
-0.479688,0.07242,-0.00
-0.478906,0.08046,-0.00
-0.47813,0.07242,-0.00
-0.477344,0.07443,-0.002
-0.476563,0.07443,-0.00
-0.475781,0.07644,-0.00
-0.48,0.07644,0
-0.474219,0.07443,-0.002
-0.473438,0.07242,-0.002
-0.472656,0.08448,0
-0.47188,0.07644,-0.00
-0.471094,0.07242,-0.00
-0.470313,0.08247,-0.00
-0.469531,0.08649,-0.00
-0.4688,0.07644,-0.00
-0.467969,0.07242,0
-0.467188,0.08046,0
-0.466406,0.07644,0
-0.46563,0.07443,0
-0.464844,0.07644,0
-0.464063,0.07845,-0.00
-0.463281,0.07443,0
-0.463,0.07845,0
-0.461719,0.07644,-0.00
-0.460938,0.07242,-0.00
-0.460156,0.07242,-0.00
-0.45938,0.08046,-0.002
-0.458594,0.06840,-0.00
-0.457813,0.06840,-0.00
-0.457031,0.07443,-0.002
-0.4563,0.07644,-0.00
-0.455469,0.08247,0
-0.454688,0.07242,-0.00
-0.453906,0.07443,-0.00
-0.45313,0.08046,0
-0.452344,0.07242,-0.00
-0.451563,0.08448,-0.00
-0.450781,0.07242,-0.00
-0.5,0.07443,-0.0024
-0.449219,0.07443,-0.00
-0.448438,0.07845,0
-0.447656,0.07644,-0.00
-0.44688,0.07443,-0.00
-0.446094,0.07443,-0.002
-0.445313,0.07644,-0.00
-0.444531,0.08247,-0.00
-0.4438,0.07845,0
-0.442969,0.07845,-0.00
-0.442188,0.07443,-0.00
-0.441406,0.06840,-0.00
-0.44063,0.07242,-0.00
-0.439844,0.07644,-0.00
-0.439063,0.07242,-0.00
-0.438281,0.07443,-0.00
-0.438,0.07041,-0.00
-0.436719,0.07443,-0.00
-0.435938,0.07845,-0.00
-0.435156,0.07041,0
-0.43438,0.08247,-0.00
-0.433594,0.07644,-0.00
-0.432813,0.07041,-0.00
-0.432031,0.07443,-0.00
-0.4313,0.08448,-0.00
-0.430469,0.06840,-0.00
-0.429688,0.07242,0
-0.428906,0.07443,-0.002
-0.42813,0.08247,-0.00
-0.427344,0.07443,-0.00
-0.426563,0.06840,-0.00
-0.425781,0.07443,-0.00
-0.43,0.08649,-0.00
-0.424219,0.07242,-0.002
-0.423438,0.07242,-0.00
-0.422656,0.08247,-0.00
-0.42188,0.07845,0
-0.421094,0.07845,-0.00
-0.420313,0.07443,-0.00
-0.419531,0.07845,-0.00
-0.4188,0.07644,-0.00
-0.417969,0.07644,-0.00
-0.417188,0.07845,-0.00
-0.416406,0.07041,0
-0.41563,0.08046,-0.00
-0.414844,0.07845,0
-0.414063,0.07644,0.00
-0.413281,0.07242,-0.00
-0.413,0.07443,-0.00
-0.411719,0.08046,-0.00
-0.410938,0.08046,-0.002
-0.410156,0.07644,-0.00
-0.40938,0.07644,-0.002
-0.408594,0.07041,0
-0.407813,0.07845,-0.00
-0.407031,0.07644,-0.00
-0.4063,0.08448,0
-0.405469,0.08046,0
-0.404688,0.07443,-0.00
-0.403906,0.06639,-0.00
-0.40313,0.07644,-0.002
-0.402344,0.06639,0
-0.401563,0.07242,-0.00
-0.400781,0.07242,-0.00
-0,0.08046,-0.002
-0.399219,0.08046,-0.00
-0.398438,0.07443,-0.00
-0.397656,0.08046,-0.00
-0.39688,0.07644,-0.00
-0.396094,0.07041,-0.00
-0.395313,0.07644,-0.002
-0.394531,0.08247,-0.00
-0.3938,0.07644,-0.00
-0.392969,0.07845,-0.00
-0.392188,0.07644,0
-0.391406,0.07644,-0.00
-0.39063,0.07845,0.00
-0.389844,0.07845,-0.00
-0.389063,0.08046,-0.00
-0.388281,0.07644,-0.00
-0.388,0.08448,-0.002
-0.386719,0.07443,-0.0032
-0.385938,0.07644,-0.00
-0.385156,0.06639,0
-0.38438,0.07242,-0.00
-0.383594,0.06840,-0.00
-0.382813,0.07845,-0.00
-0.382031,0.07845,-0.00
-0.3813,0.07845,-0.002
-0.380469,0.07443,-0.00
-0.379688,0.07242,-0.00
-0.378906,0.07443,-0.00
-0.37813,0.07845,-0.00
-0.377344,0.07242,-0.002
-0.376563,0.07242,-0.002
-0.375781,0.06840,-0.00
-0.38,0.07443,-0.00
-0.374219,0.07041,-0.00
-0.373438,0.07443,-0.00
-0.372656,0.07644,-0.00
-0.37188,0.07041,-0.00
-0.371094,0.07845,-0.00
-0.370313,0.07443,-0.002
-0.369531,0.07443,-0.00
-0.3688,0.07644,-0.00
-0.367969,0.07443,0
-0.367188,0.07845,-0.00
-0.366406,0.07644,-0.00
-0.36563,0.07041,-0.00
-0.364844,0.06840,-0.00
-0.364063,0.07443,-0.00
-0.363281,0.07242,-0.00
-0.363,0.07443,-0.002
-0.361719,0.07845,0
-0.360938,0.07242,-0.00
-0.360156,0.07041,-0.00
-0.35938,0.07242,0
-0.358594,0.06438,-0.00
-0.357813,0.06639,-0.002
-0.357031,0.07443,-0.002
-0.3563,0.07443,-0.00
-0.355469,0.07242,-0.00
-0.354688,0.07242,-0.00
-0.353906,0.08046,0
-0.35313,0.08046,-0.00
-0.352344,0.07041,-0.00
-0.351563,0.07443,-0.00
-0.350781,0.07845,-0.00
-0.4,0.07041,-0.00
-0.349219,0.07242,-0.00
-0.348438,0.06840,-0.00
-0.347656,0.07644,-0.00
-0.34688,0.07443,-0.00
-0.346094,0.07443,-0.00
-0.345313,0.07041,0
-0.344531,0.07242,-0.00
-0.3438,0.07443,-0.00
-0.342969,0.06237,0
-0.342188,0.08046,0
-0.341406,0.07644,-0.00
-0.34063,0.07242,-0.00
-0.339844,0.07644,-0.00
-0.339063,0.07644,-0.00
-0.338281,0.08046,-0.00
-0.338,0.07242,-0.00
-0.336719,0.07644,-0.00
-0.335938,0.07041,-0.0024
-0.335156,0.07644,-0.002
-0.33438,0.07443,-0.00
-0.333594,0.08448,-0.00
-0.332813,0.07845,-0.00
-0.332031,0.06840,-0.00
-0.3313,0.07845,-0.00
-0.330469,0.07242,-0.00
-0.329688,0.06639,-0.00
-0.328906,0.08448,-0.00
-0.32813,0.07845,-0.00
-0.327344,0.07242,-0.00
-0.326563,0.08046,-0.00
-0.325781,0.07443,-0.002
-0.33,0.07443,-0.00
-0.324219,0.07242,-0.00
-0.323438,0.07443,-0.00
-0.322656,0.07644,-0.00
-0.32188,0.06840,-0.00
-0.321094,0.07041,-0.00
-0.320313,0.07443,-0.00
-0.319531,0.06840,0
-0.3188,0.07242,-0.002
-0.317969,0.07845,-0.00
-0.317188,0.07041,-0.00
-0.316406,0.08247,-0.00
-0.31563,0.07845,-0.00
-0.314844,0.07644,-0.00
-0.314063,0.07644,-0.00
-0.313281,0.07242,-0.00
-0.313,0.06237,-0.00
-0.311719,0.07845,-0.00
-0.310938,0.07443,-0.00
-0.310156,0.07845,0
-0.30938,0.07242,-0.00
-0.308594,0.06840,-0.00
-0.307813,0.07644,0
-0.307031,0.07443,0
-0.3063,0.07644,-0.00
-0.305469,0.07644,-0.00
-0.304688,0.06639,-0.00
-0.303906,0.08046,0
-0.30313,0.06639,-0.002
-0.302344,0.07041,-0.00
-0.301563,0.07644,-0.002
-0.300781,0.06840,-0.00
-0,0.07443,-0.00
-0.299219,0.07242,-0.00
-0.298438,0.07041,-0.002
-0.297656,0.07041,0
-0.29688,0.07242,-0.00
-0.296094,0.07845,0
-0.295313,0.07242,-0.00
-0.294531,0.07242,0
-0.2938,0.07845,-0.0024
-0.292969,0.08448,-0.002
-0.292188,0.07443,-0.00
-0.291406,0.07443,-0.00
-0.29063,0.07242,-0.00
-0.289844,0.07644,-0.00
-0.289063,0.06438,-0.00
-0.288281,0.06840,0
-0.288,0.07041,-0.00
-0.286719,0.07845,-0.002
-0.285938,0.07443,-0.00
-0.285156,0.07242,-0.002
-0.28438,0.06840,-0.00
-0.283594,0.08046,-0.00
-0.282813,0.07845,-0.00
-0.282031,0.07041,-0.00
-0.2813,0.07443,-0.00
-0.280469,0.06840,-0.00
-0.279688,0.07041,-0.00
-0.278906,0.07443,0.00
-0.27813,0.07443,-0.00
-0.277344,0.07644,-0.002
-0.276563,0.07443,-0.00
-0.275781,0.06438,-0.00
-0.28,0.06840,-0.00
-0.274219,0.07242,0
-0.273438,0.07644,-0.00
-0.272656,0.06639,-0.002
-0.27188,0.07242,-0.00
-0.271094,0.07644,-0.00
-0.270313,0.07845,-0.002
-0.269531,0.07242,0
-0.2688,0.07845,-0.00
-0.267969,0.07845,-0.0032
-0.267188,0.07644,-0.002
-0.266406,0.07242,-0.00
-0.26563,0.07242,-0.00
-0.264844,0.07242,-0.002
-0.264063,0.07041,-0.00
-0.263281,0.08046,-0.002
-0.263,0.07443,-0.00
-0.261719,0.07443,0
-0.260938,0.07041,-0.00
-0.260156,0.07242,-0.00
-0.25938,0.06639,-0.00
