x_axis,channel_2,channel_4
-3.2367187,0.1447802,-0.000804
-3.2359375,0.1407601,-0.001608
-3.2351562,0.1508103,-0.000804
-3.234375,0.1467902,-0.000804
-3.2335937,0.1488003,-0.000804
-3.2328125,0.1467902,-0.000804
-3.2320312,0.1467902,-0.0
-3.23125,0.1447802,-0.000804
-3.2304687,0.13875,-0.000804
-3.2296875,0.1407601,-0.001608
-3.2289062,0.1327199,-0.0
-3.228125,0.1528204,-0.000804
-3.2273437,0.1508103,-0.000804
-3.2265625,0.1508103,-0.000804
-3.2257812,0.1467902,-0.001608
-3.225,0.1467902,-0.001608
-3.2242187,0.1447802,-0.000804
-3.2234375,0.1568405,-0.0
-3.2226562,0.1407601,-0.000804
-3.221875,0.13674,-0.000804
-3.2210937,0.1447802,-0.001608
-3.2203125,0.1467902,-0.001608
-3.2195312,0.1327199,-0.000804
-3.21875,0.13875,-0.000804
-3.2179687,0.1307098,0.000804
-3.2171875,0.13875,-0.0
-3.2164062,0.1347299,-0.000804
-3.215625,0.1407601,-0.000804
-3.2148437,0.1407601,-0.000804
-3.2140625,0.1407601,-0.000804
-3.2132812,0.1467902,-0.000804
-3.2125,0.1246797,-0.000804
-3.2117187,0.1407601,-0.000804
-3.2109375,0.13875,-0.000804
-3.2101562,0.1286998,-0.001608
-3.209375,0.1407601,-0.000804
-3.2085937,0.1407601,-0.000804
-3.2078125,0.13674,-0.000804
-3.2070312,0.1327199,-0.000804
-3.20625,0.13674,-0.000804
-3.2054687,0.1427701,-0.000804
-3.2046875,0.13674,-0.000804
-3.2039062,0.1307098,-0.000804
-3.203125,0.1427701,-0.000804
-3.2023437,0.1307098,-0.000804
-3.2015625,0.1327199,-0.001608
-3.2007812,0.1246797,-0.000804
-3.2,0.13875,-0.001608
-3.1992187,0.1266897,-0.000804
-3.1984375,0.1226696,-0.000804
-3.1976562,0.1327199,-0.000804
-3.196875,0.1266897,-0.0
-3.1960937,0.1307098,-0.000804
-3.1953125,0.1286998,-0.000804
-3.1945312,0.1286998,-0.000804
-3.19375,0.1266897,-0.001608
-3.1929687,0.1166394,-0.0
-3.1921875,0.13674,-0.000804
-3.1914062,0.1206595,-0.000804
-3.190625,0.1327199,-0.000804
-3.1898437,0.1246797,-0.000804
-3.1890625,0.1307098,-0.001608
-3.1882812,0.1246797,-0.000804
-3.1875,0.1266897,-0.001608
-3.1867187,0.1307098,-0.000804
-3.1859375,0.1347299,0.0
-3.1851562,0.1146294,-0.0
-3.184375,0.1206595,-0.000804
-3.1835937,0.1286998,-0.000804
-3.1828125,0.1286998,-0.000804
-3.1820312,0.1226696,-0.000804
-3.18125,0.1186495,-0.0032161
-3.1804687,0.1186495,-0.000804
-3.1796875,0.1286998,-0.000804
-3.1789062,0.1166394,0.0
-3.178125,0.1226696,-0.0
-3.1773437,0.1166394,-0.001608
-3.1765625,0.1226696,-0.000804
-3.1757812,0.1126193,-0.001608
-3.175,0.1106093,-0.0
-3.1742187,0.1146294,-0.000804
-3.1734375,0.1186495,-0.000804
-3.1726562,0.1126193,-0.000804
-3.171875,0.1186495,-0.000804
-3.1710937,0.1186495,-0.000804
-3.1703125,0.1186495,-0.000804
-3.1695312,0.1246797,-0.000804
-3.16875,0.1206595,-0.000804
-3.1679687,0.1126193,-0.000804
-3.1671875,0.1226696,-0.000804
-3.1664062,0.1226696,0.000804
-3.165625,0.1166394,-0.001608
-3.1648437,0.1166394,-0.000804
-3.1640625,0.1226696,-0.000804
-3.1632812,0.1166394,-0.000804
-3.1625,0.1106093,-0.000804
-3.1617187,0.1166394,-0.000804
-3.1609375,0.1166394,-0.000804
-3.1601562,0.1146294,-0.0
-3.159375,0.1206595,-0.000804
-3.1585937,0.1106093,-0.000804
-3.1578125,0.1166394,-0.000804
-3.1570312,0.1146294,-0.0
-3.15625,0.1146294,-0.000804
-3.1554687,0.1126193,-0.000804
-3.1546875,0.1045791,-0.0
-3.1539062,0.1106093,-0.000804
-3.153125,0.1085992,-0.000804
-3.1523437,0.1146294,-0.000804
-3.1515625,0.1106093,-0.000804
-3.1507812,0.1085992,-0.000804
-3.15,0.1206595,-0.000804
-3.1492187,0.1166394,-0.000804
-3.1484375,0.1146294,0.000804
-3.1476562,0.1206595,-0.000804
-3.146875,0.1146294,-0.000804
-3.1460937,0.1166394,-0.000804
-3.1453125,0.1186495,-0.000804
-3.1445312,0.1146294,-0.001608
-3.14375,0.1065892,-0.001608
-3.1429687,0.1186495,-0.000804
-3.1421875,0.1045791,-0.000804
-3.1414062,0.1065892,-0.000804
-3.140625,0.1206595,-0.0
-3.1398437,0.1186495,-0.000804
-3.1390625,0.1186495,-0.000804
-3.1382812,0.1065892,-0.000804
-3.1375,0.1146294,-0.000804
-3.1367187,0.1085992,-0.000804
-3.1359375,0.1085992,-0.000804
-3.1351562,0.1166394,-0.000804
-3.134375,0.1146294,-0.000804
-3.1335937,0.1186495,-0.0024121
-3.1328125,0.1146294,-0.0
-3.1320312,0.1186495,-0.000804
-3.13125,0.1126193,-0.000804
-3.1304687,0.1126193,-0.000804
-3.1296875,0.1146294,-0.000804
-3.1289062,0.1166394,-0.000804
-3.128125,0.1085992,-0.000804
-3.1273437,0.1186495,-0.000804
-3.1265625,0.1186495,-0.001608
-3.1257812,0.1085992,-0.0
-3.125,0.1246797,-0.001608
-3.1242187,0.1226696,-0.001608
-3.1234375,0.1226696,-0.001608
-3.1226562,0.1206595,-0.000804
-3.121875,0.1186495,-0.001608
-3.1210937,0.1226696,0.0
-3.1203125,0.1146294,-0.0
-3.1195312,0.1106093,-0.000804
-3.11875,0.1065892,-0.000804
-3.1179687,0.1146294,-0.000804
-3.1171875,0.1045791,-0.000804
-3.1164062,0.1226696,-0.000804
-3.115625,0.1146294,-0.000804
-3.1148437,0.1146294,-0.001608
-3.1140625,0.1106093,-0.000804
-3.1132812,0.1246797,-0.001608
-3.1125,0.1166394,-0.000804
-3.1117187,0.1206595,-0.001608
-3.1109375,0.1206595,-0.000804
-3.1101562,0.1166394,-0.001608
-3.109375,0.1166394,-0.000804
-3.1085937,0.1206595,-0.000804
-3.1078125,0.1246797,0.0
-3.1070312,0.1206595,-0.0
-3.10625,0.1146294,-0.000804
-3.1054687,0.1146294,-0.000804
-3.1046875,0.1226696,-0.001608
-3.1039062,0.1226696,-0.000804
-3.103125,0.1085992,-0.000804
-3.1023437,0.1246797,0.0
-3.1015625,0.1126193,-0.0
-3.1007812,0.1146294,-0.000804
-3.1,0.1065892,0.0
-3.0992187,0.1085992,-0.0
-3.0984375,0.1146294,-0.0024121
-3.0976562,0.1126193,-0.0
-3.096875,0.1106093,-0.000804
-3.0960937,0.1126193,-0.001608
-3.0953125,0.1126193,-0.000804
-3.0945312,0.1126193,-0.001608
-3.09375,0.1146294,-0.001608
-3.0929687,0.1126193,0.000804
-3.0921875,0.1166394,-0.000804
-3.0914062,0.1146294,-0.000804
-3.090625,0.1166394,-0.001608
-3.0898437,0.1146294,-0.0
-3.0890625,0.1065892,-0.000804
-3.0882812,0.1166394,-0.000804
-3.0875,0.1226696,-0.000804
-3.0867187,0.1246797,-0.0
-3.0859375,0.1166394,-0.000804
-3.0851562,0.1186495,-0.000804
-3.084375,0.1246797,-0.000804
-3.0835937,0.1186495,-0.001608
-3.0828125,0.1166394,-0.000804
-3.0820312,0.1226696,-0.000804
-3.08125,0.1166394,-0.000804
-3.0804687,0.1206595,-0.001608
-3.0796875,0.1146294,-0.000804
-3.0789062,0.1065892,-0.000804
-3.078125,0.1126193,-0.0
-3.0773437,0.1065892,-0.000804
-3.0765625,0.1106093,-0.0
-3.0757812,0.1025691,-0.001608
-3.075,0.1085992,-0.000804
-3.0742187,0.1166394,-0.000804
-3.0734375,0.1186495,-0.000804
-3.0726562,0.1065892,-0.001608
-3.071875,0.1146294,-0.0
-3.0710937,0.1146294,-0.001608
-3.0703125,0.1065892,-0.001608
-3.0695312,0.1166394,-0.000804
-3.06875,0.1126193,-0.000804
-3.0679687,0.1146294,-0.000804
-3.0671875,0.1186495,-0.000804
-3.0664062,0.1126193,-0.000804
-3.065625,0.1206595,-0.000804
-3.0648437,0.1106093,-0.001608
-3.0640625,0.1045791,-0.000804
-3.0632812,0.1206595,-0.000804
-3.0625,0.1166394,-0.000804
-3.0617187,0.1126193,-0.000804
-3.0609375,0.1126193,0.000804
-3.0601562,0.1085992,-0.000804
-3.059375,0.100559,-0.000804
-3.0585937,0.1025691,-0.000804
-3.0578125,0.1126193,-0.000804
-3.0570312,0.1085992,-0.001608
-3.05625,0.1025691,-0.001608
-3.0554687,0.1065892,-0.000804
-3.0546875,0.1045791,-0.000804
-3.0539062,0.1146294,-0.000804
-3.053125,0.1045791,-0.001608
-3.0523437,0.1146294,-0.0
-3.0515625,0.1126193,-0.000804
-3.0507812,0.1085992,-0.000804
-3.05,0.1126193,-0.000804
-3.0492187,0.100559,-0.001608
-3.0484375,0.1146294,-0.000804
-3.0476562,0.1166394,-0.000804
-3.046875,0.1186495,-0.000804
-3.0460937,0.1106093,-0.001608
-3.0453125,0.1146294,-0.001608
-3.0445312,0.1045791,-0.000804
-3.04375,0.1025691,-0.001608
-3.0429687,0.100559,-0.000804
-3.0421875,0.1126193,-0.000804
-3.0414062,0.098549,-0.001608
-3.040625,0.1045791,-0.0
-3.0398437,0.1025691,-0.000804
-3.0390625,0.1085992,-0.000804
-3.0382812,0.1085992,-0.000804
-3.0375,0.1065892,-0.000804
-3.0367187,0.0925188,-0.000804
-3.0359375,0.1025691,-0.000804
-3.0351562,0.0925188,-0.001608
-3.034375,0.1065892,-0.0
-3.0335937,0.098549,-0.000804
-3.0328125,0.0925188,-0.001608
-3.0320312,0.1085992,-0.001608
-3.03125,0.1085992,-0.000804
-3.0304687,0.1025691,-0.0
-3.0296875,0.0945289,-0.000804
-3.0289062,0.1085992,-0.001608
-3.028125,0.1166394,-0.000804
-3.0273437,0.1025691,-0.000804
-3.0265625,0.1126193,-0.000804
-3.0257812,0.0965389,-0.000804
-3.025,0.0965389,-0.000804
-3.0242187,0.1045791,-0.000804
-3.0234375,0.0965389,-0.000804
-3.0226562,0.1106093,-0.000804
-3.021875,0.0965389,-0.000804
-3.0210937,0.1025691,-0.000804
-3.0203125,0.1025691,-0.000804
-3.0195312,0.1045791,-0.000804
-3.01875,0.0945289,-0.000804
-3.0179687,0.1085992,-0.000804
-3.0171875,0.100559,-0.000804
-3.0164062,0.100559,-0.000804
-3.015625,0.0925188,-0.000804
-3.0148437,0.0965389,-0.000804
-3.0140625,0.1025691,-0.000804
-3.0132812,0.1025691,-0.000804
-3.0125,0.0945289,-0.000804
-3.0117187,0.1025691,-0.0
-3.0109375,0.0925188,-0.000804
-3.0101562,0.098549,-0.000804
-3.009375,0.0965389,-0.001608
-3.0085937,0.0945289,-0.0
-3.0078125,0.0965389,-0.001608
-3.0070312,0.1085992,-0.000804
-3.00625,0.0925188,-0.000804
-3.0054687,0.1025691,-0.000804
-3.0046875,0.0945289,-0.001608
-3.0039062,0.098549,-0.000804
-3.003125,0.1025691,-0.000804
-3.0023437,0.0965389,-0.001608
-3.0015625,0.098549,-0.000804
-3.0007812,0.0945289,-0.0
-3.0,0.100559,-0.000804
-2.9992187,0.100559,-0.001608
-2.9984375,0.098549,-0.000804
-2.9976562,0.098549,0.0
-2.996875,0.098549,-0.0
-2.9960937,0.0905088,-0.001608
-2.9953125,0.0945289,-0.000804
-2.9945312,0.0925188,-0.000804
-2.99375,0.098549,-0.001608
-2.9929687,0.0905088,-0.000804
-2.9921875,0.0965389,-0.001608
-2.9914062,0.0884987,-0.000804
-2.990625,0.0945289,-0.001608
-2.9898437,0.0965389,-0.001608
-2.9890625,0.1025691,0.000804
-2.9882812,0.0884987,-0.000804
-2.9875,0.1025691,-0.0
-2.9867187,0.0965389,-0.001608
-2.9859375,0.0925188,-0.001608
-2.9851562,0.0884987,-0.0
-2.984375,0.0945289,-0.000804
-2.9835937,0.0925188,-0.000804
-2.9828125,0.0905088,-0.0
-2.9820312,0.0965389,-0.000804
-2.98125,0.0945289,-0.000804
-2.9804687,0.0925188,-0.000804
-2.9796875,0.0925188,-0.000804
-2.9789062,0.0905088,-0.000804
-2.978125,0.0965389,-0.000804
-2.9773437,0.0905088,-0.000804
-2.9765625,0.0864887,-0.000804
-2.9757812,0.0844786,-0.000804
-2.975,0.0965389,-0.000804
-2.9742187,0.0864887,-0.000804
-2.9734375,0.0824686,-0.000804
-2.9726562,0.098549,-0.001608
-2.971875,0.0884987,-0.000804
-2.9710937,0.098549,-0.001608
-2.9703125,0.0925188,-0.000804
-2.9695312,0.100559,-0.000804
-2.96875,0.0804585,-0.000804
-2.9679687,0.098549,-0.000804
-2.9671875,0.0884987,-0.000804
-2.9664062,0.0884987,-0.0
-2.965625,0.098549,-0.000804
-2.9648437,0.0925188,-0.000804
-2.9640625,0.0905088,-0.0
-2.9632812,0.0905088,-0.000804
-2.9625,0.0925188,-0.000804
-2.9617187,0.0925188,-0.000804
-2.9609375,0.0864887,-0.000804
-2.9601562,0.0905088,-0.000804
-2.959375,0.0864887,0.0
-2.9585937,0.0844786,-0.0
-2.9578125,0.0905088,-0.000804
-2.9570312,0.0864887,-0.0
-2.95625,0.0824686,-0.000804
-2.9554687,0.0864887,-0.000804
-2.9546875,0.0905088,-0.0024121
-2.9539062,0.0884987,-0.000804
-2.953125,0.0945289,-0.000804
-2.9523437,0.0925188,-0.000804
-2.9515625,0.0844786,-0.000804
-2.9507812,0.0844786,-0.000804
-2.95,0.0884987,-0.0
-2.9492187,0.0824686,-0.000804
-2.9484375,0.0844786,-0.000804
-2.9476562,0.0864887,-0.001608
-2.946875,0.0884987,-0.0
-2.9460937,0.098549,-0.000804
-2.9453125,0.0905088,-0.000804
-2.9445312,0.0864887,-0.0
-2.94375,0.0884987,-0.001608
-2.9429687,0.0824686,0.0
-2.9421875,0.0844786,-0.0
-2.9414062,0.0824686,-0.000804
-2.940625,0.0864887,0.0
-2.9398437,0.0864887,-0.0
-2.9390625,0.0844786,-0.001608
-2.9382812,0.0905088,-0.000804
-2.9375,0.0884987,-0.000804
-2.9367187,0.0804585,0.0
-2.9359375,0.0784485,-0.0
-2.9351562,0.0784485,-0.000804
-2.934375,0.0784485,-0.000804
-2.9335937,0.0804585,-0.000804
-2.9328125,0.0864887,-0.000804
-2.9320312,0.0884987,-0.000804
-2.93125,0.0884987,-0.000804
-2.9304687,0.0824686,-0.000804
-2.9296875,0.098549,-0.000804
-2.9289062,0.0844786,-0.000804
-2.928125,0.0864887,-0.000804
-2.9273437,0.0844786,-0.000804
-2.9265625,0.0844786,-0.000804
-2.9257812,0.0824686,-0.000804
-2.925,0.0804585,-0.0
-2.9242187,0.0884987,-0.000804
-2.9234375,0.0864887,-0.0
-2.9226562,0.0925188,-0.000804
-2.921875,0.0905088,-0.000804
-2.9210937,0.0905088,-0.0024121
-2.9203125,0.0945289,-0.0
-2.9195312,0.0864887,-0.000804
-2.91875,0.0884987,-0.0
-2.9179687,0.0884987,-0.000804
-2.9171875,0.0824686,-0.0
-2.9164062,0.0905088,-0.001608
-2.915625,0.0804585,-0.000804
-2.9148437,0.0864887,-0.000804
-2.9140625,0.0844786,-0.000804
-2.9132812,0.0844786,-0.000804
-2.9125,0.0844786,-0.001608
-2.9117187,0.0824686,-0.000804
-2.9109375,0.0764384,-0.000804
-2.9101562,0.0844786,-0.001608
-2.909375,0.0844786,-0.0
-2.9085937,0.0884987,-0.000804
-2.9078125,0.0864887,-0.001608
-2.9070312,0.0844786,-0.000804
-2.90625,0.0844786,-0.001608
-2.9054687,0.0905088,-0.000804
-2.9046875,0.0884987,-0.0
-2.9039062,0.0884987,-0.000804
-2.903125,0.0824686,-0.000804
-2.9023437,0.0925188,-0.001608
-2.9015625,0.0864887,-0.000804
-2.9007812,0.0824686,-0.000804
-2.9,0.0945289,-0.001608
-2.8992187,0.0925188,-0.000804
-2.8984375,0.0844786,-0.000804
-2.8976562,0.0884987,-0.0
-2.896875,0.0905088,-0.000804
-2.8960937,0.0864887,-0.0
-2.8953125,0.0925188,-0.000804
-2.8945312,0.0824686,-0.000804
-2.89375,0.0905088,-0.000804
-2.8929687,0.0864887,-0.000804
-2.8921875,0.0905088,-0.000804
-2.8914062,0.0844786,-0.000804
-2.890625,0.0905088,-0.0
-2.8898437,0.0844786,-0.000804
-2.8890625,0.0844786,-0.001608
-2.8882812,0.0804585,-0.001608
-2.8875,0.0905088,-0.000804
-2.8867187,0.0864887,-0.000804
-2.8859375,0.0824686,-0.000804
-2.8851562,0.0804585,-0.000804
-2.884375,0.0824686,-0.000804
-2.8835937,0.0804585,-0.000804
-2.8828125,0.0824686,0.0
-2.8820312,0.0884987,-0.0
-2.88125,0.0905088,-0.000804
-2.8804687,0.0884987,0.0
-2.8796875,0.0824686,0.000804
-2.8789062,0.0925188,-0.001608
-2.878125,0.0884987,-0.000804
-2.8773437,0.0884987,-0.000804
-2.8765625,0.0804585,-0.000804
-2.8757812,0.0905088,-0.0
-2.875,0.0824686,-0.000804
-2.8742187,0.0884987,-0.000804
-2.8734375,0.0844786,-0.001608
-2.8726562,0.0784485,-0.0024121
-2.871875,0.0744284,-0.0
-2.8710937,0.0945289,-0.000804
-2.8703125,0.0784485,-0.001608
-2.8695312,0.0764384,-0.000804
-2.86875,0.0824686,-0.001608
-2.8679687,0.0884987,-0.001608
-2.8671875,0.0864887,-0.000804
-2.8664062,0.0884987,-0.001608
-2.865625,0.0784485,-0.000804
-2.8648437,0.0844786,0.001608
-2.8640625,0.0844786,-0.000804
-2.8632812,0.0844786,-0.0
-2.8625,0.0905088,-0.000804
-2.8617187,0.0784485,-0.001608
-2.8609375,0.0784485,-0.001608
-2.8601562,0.0844786,-0.000804
-2.859375,0.0864887,-0.001608
-2.8585937,0.0844786,-0.001608
-2.8578125,0.0824686,-0.000804
-2.8570312,0.0905088,-0.000804
-2.85625,0.0824686,-0.0
-2.8554687,0.0884987,-0.000804
-2.8546875,0.0905088,-0.001608
-2.8539062,0.0824686,-0.001608
-2.853125,0.0844786,-0.000804
-2.8523437,0.0844786,-0.000804
-2.8515625,0.0844786,0.001608
-2.8507812,0.0784485,-0.000804
-2.85,0.0784485,-0.000804
-2.8492187,0.0844786,-0.000804
-2.8484375,0.0844786,-0.0
-2.8476562,0.0784485,-0.000804
-2.846875,0.0784485,-0.0
-2.8460937,0.0784485,-0.001608
-2.8453125,0.0824686,-0.000804
-2.8445312,0.0804585,-0.000804
-2.84375,0.0844786,-0.001608
-2.8429687,0.0804585,-0.000804
-2.8421875,0.0884987,-0.000804
-2.8414062,0.0784485,-0.000804
-2.840625,0.0864887,-0.000804
-2.8398437,0.0784485,-0.0
-2.8390625,0.0804585,-0.000804
-2.8382812,0.0824686,-0.000804
-2.8375,0.0784485,-0.001608
-2.8367187,0.0884987,-0.000804
-2.8359375,0.0784485,-0.000804
-2.8351562,0.0824686,-0.000804
-2.834375,0.0824686,-0.0
-2.8335937,0.0844786,-0.000804
-2.8328125,0.0844786,-0.000804
-2.8320312,0.0864887,-0.000804
-2.83125,0.0844786,-0.000804
-2.8304687,0.0824686,-0.000804
-2.8296875,0.0804585,-0.000804
-2.8289062,0.0905088,-0.000804
-2.828125,0.0784485,-0.000804
-2.8273437,0.0844786,-0.000804
-2.8265625,0.0884987,-0.000804
-2.8257812,0.0784485,-0.000804
-2.825,0.0784485,-0.000804
-2.8242187,0.0744284,-0.000804
-2.8234375,0.0764384,-0.001608
-2.8226562,0.0884987,-0.000804
-2.821875,0.0824686,-0.000804
-2.8210937,0.0744284,-0.000804
-2.8203125,0.0884987,-0.001608
-2.8195312,0.0884987,-0.0
-2.81875,0.0864887,-0.000804
-2.8179687,0.0724183,-0.0
-2.8171875,0.0864887,-0.000804
-2.8164062,0.0844786,-0.000804
-2.815625,0.0804585,-0.0
-2.8148437,0.0844786,-0.000804
-2.8140625,0.0864887,-0.000804
-2.8132812,0.0784485,0.0
-2.8125,0.0824686,0.0
-2.8117187,0.0824686,-0.0
-2.8109375,0.0784485,-0.000804
-2.8101562,0.0945289,0.0
-2.809375,0.0824686,-0.0
-2.8085937,0.0864887,-0.000804
-2.8078125,0.0864887,-0.000804
-2.8070312,0.0945289,-0.000804
-2.80625,0.0864887,-0.000804
-2.8054687,0.0884987,-0.0
-2.8046875,0.0884987,-0.000804
-2.8039062,0.0844786,-0.000804
-2.803125,0.0905088,-0.000804
-2.8023437,0.0824686,0.0
-2.8015625,0.0784485,-0.0
-2.8007812,0.0925188,-0.000804
-2.8,0.0784485,-0.000804
-2.7992187,0.0764384,-0.000804
-2.7984375,0.0784485,-0.001608
-2.7976562,0.0864887,-0.000804
-2.796875,0.0824686,-0.001608
-2.7960937,0.0824686,-0.0
-2.7953125,0.0764384,-0.000804
-2.7945312,0.0804585,-0.000804
-2.79375,0.0824686,-0.000804
-2.7929687,0.0844786,-0.0
-2.7921875,0.0784485,-0.001608
-2.7914062,0.0744284,-0.001608
-2.790625,0.0764384,-0.0
-2.7898437,0.0744284,-0.000804
-2.7890625,0.0804585,-0.000804
-2.7882812,0.0844786,-0.001608
-2.7875,0.0945289,-0.000804
-2.7867187,0.0824686,-0.000804
-2.7859375,0.0864887,-0.000804
-2.7851562,0.0884987,-0.000804
-2.784375,0.0764384,-0.000804
-2.7835937,0.0804585,-0.001608
-2.7828125,0.0844786,0.0
-2.7820312,0.0844786,-0.0
-2.78125,0.0864887,-0.000804
-2.7804687,0.0864887,-0.000804
-2.7796875,0.0784485,-0.000804
-2.7789062,0.0804585,-0.001608
-2.778125,0.0824686,-0.000804
-2.7773437,0.0744284,-0.000804
-2.7765625,0.0744284,-0.000804
-2.7757812,0.0844786,-0.000804
-2.775,0.0864887,-0.000804
-2.7742187,0.0784485,-0.000804
-2.7734375,0.0744284,-0.000804
-2.7726562,0.0784485,-0.000804
-2.771875,0.0844786,-0.001608
-2.7710937,0.0844786,-0.000804
-2.7703125,0.0744284,-0.000804
-2.7695312,0.0884987,-0.001608
-2.76875,0.0844786,-0.000804
-2.7679687,0.0744284,-0.0
-2.7671875,0.0804585,-0.000804
-2.7664062,0.0784485,-0.001608
-2.765625,0.0824686,-0.000804
-2.7648437,0.0784485,-0.0
-2.7640625,0.0844786,-0.001608
-2.7632812,0.0744284,-0.000804
-2.7625,0.0784485,-0.000804
-2.7617187,0.0824686,-0.000804
-2.7609375,0.0784485,-0.000804
-2.7601562,0.0864887,-0.000804
-2.759375,0.0824686,-0.001608
-2.7585937,0.0764384,-0.0
-2.7578125,0.0744284,-0.000804
-2.7570312,0.0864887,-0.000804
-2.75625,0.0804585,-0.000804
-2.7554687,0.0764384,-0.001608
-2.7546875,0.0764384,-0.000804
-2.7539062,0.0824686,-0.000804
-2.753125,0.0784485,-0.000804
-2.7523437,0.0824686,-0.000804
-2.7515625,0.0744284,-0.000804
-2.7507812,0.0724183,0.0
-2.75,0.0804585,0.0
-2.7492187,0.0824686,0.0
-2.7484375,0.0804585,0.000804
-2.7476562,0.0905088,-0.000804
-2.746875,0.0884987,-0.000804
-2.7460937,0.0804585,-0.0
-2.7453125,0.0764384,-0.000804
-2.7445312,0.0784485,-0.000804
-2.74375,0.0844786,-0.000804
-2.7429687,0.0724183,-0.000804
-2.7421875,0.0784485,-0.000804
-2.7414062,0.0784485,-0.000804
-2.740625,0.0844786,0.000804
-2.7398437,0.0864887,-0.000804
-2.7390625,0.0804585,-0.0
-2.7382812,0.0804585,-0.000804
-2.7375,0.0724183,-0.000804
-2.7367187,0.0784485,-0.000804
-2.7359375,0.0804585,-0.000804
-2.7351562,0.0824686,-0.0024121
-2.734375,0.0804585,-0.000804
-2.7335937,0.0824686,-0.0
-2.7328125,0.0804585,-0.000804
-2.7320312,0.0824686,-0.000804
-2.73125,0.0804585,0.0
-2.7304687,0.0764384,0.000804
-2.7296875,0.0764384,-0.000804
-2.7289062,0.0784485,-0.001608
-2.728125,0.0864887,-0.000804
-2.7273437,0.0844786,-0.000804
-2.7265625,0.0844786,-0.000804
-2.7257812,0.0824686,-0.0
-2.725,0.0844786,-0.000804
-2.7242187,0.0784485,-0.000804
-2.7234375,0.0864887,-0.000804
-2.7226562,0.0784485,-0.001608
-2.721875,0.0844786,-0.001608
-2.7210937,0.0824686,-0.000804
-2.7203125,0.0905088,-0.000804
-2.7195312,0.0804585,-0.000804
-2.71875,0.0804585,-0.0
-2.7179687,0.0784485,-0.000804
-2.7171875,0.0804585,-0.000804
-2.7164062,0.0744284,-0.001608
-2.715625,0.0824686,-0.000804
-2.7148437,0.0844786,-0.000804
-2.7140625,0.0824686,-0.000804
-2.7132812,0.0784485,-0.000804
-2.7125,0.0804585,-0.001608
-2.7117187,0.0864887,-0.000804
-2.7109375,0.0824686,-0.000804
-2.7101562,0.0784485,-0.001608
-2.709375,0.0764384,-0.000804
-2.7085937,0.0764384,-0.001608
-2.7078125,0.0784485,0.0
-2.7070312,0.0724183,-0.0
-2.70625,0.0884987,-0.000804
-2.7054687,0.0804585,-0.000804
-2.7046875,0.0844786,-0.000804
-2.7039062,0.0884987,-0.000804
-2.703125,0.0724183,-0.000804
-2.7023437,0.0784485,0.0
-2.7015625,0.0804585,-0.0
-2.7007812,0.0804585,-0.000804
-2.7,0.0784485,-0.0
-2.6992187,0.0804585,-0.000804
-2.6984375,0.0824686,-0.000804
-2.6976562,0.0764384,-0.001608
-2.696875,0.0844786,-0.001608
-2.6960937,0.0804585,-0.000804
-2.6953125,0.0824686,-0.000804
-2.6945312,0.0784485,-0.0
-2.69375,0.0804585,-0.001608
-2.6929687,0.0824686,-0.0
-2.6921875,0.0784485,-0.001608
-2.6914062,0.0844786,-0.000804
-2.690625,0.0744284,-0.000804
-2.6898437,0.0844786,-0.000804
-2.6890625,0.0784485,-0.000804
-2.6882812,0.0764384,-0.0024121
-2.6875,0.0844786,-0.000804
-2.6867187,0.0844786,-0.001608
-2.6859375,0.0764384,-0.001608
-2.6851562,0.0844786,-0.001608
-2.684375,0.0844786,-0.0
-2.6835937,0.0864887,-0.000804
-2.6828125,0.0824686,-0.000804
-2.6820312,0.0864887,-0.000804
-2.68125,0.0804585,-0.0
-2.6804687,0.0764384,-0.000804
-2.6796875,0.0804585,-0.000804
